 353,63;  207,240;  184,557;14893,333;22,68311
 353,78;  192,506;  168,394;14937,333;24,11278
 353,92;  207,340;  179,812;15009,000;27,52844
 354,07;  177,977;  143,954;15089,667;34,02344
 354,21;  196,022;  153,932;15153,000;42,08978
 354,36;  192,423;  146,771;15216,333;45,65178
 354,51;  222,555;  181,799;15257,667;40,75644
 354,65;  199,597;  166,344;15556,333;33,25311
 354,80;  206,842;  179,759;15805,333;27,08278
 354,94;  175,113;  149,706;16100,333;25,40711
 355,09;  194,173;  170,630;16838,000;23,54311
 355,24;  174,019;  150,302;18450,666;23,71678
 355,38;  200,663;  177,389;19916,000;23,27378
 355,53;  180,598;  156,107;20167,000;24,49144
 355,67;  216,675;  190,696;19006,334;25,97944
 355,82;  201,972;  172,016;17977,334;29,95644
 355,97;  244,003;  208,883;17717,666;35,11978
 356,11;  227,519;  189,549;18138,334;37,97044
 356,26;  239,499;  203,413;18637,666;36,08644
 356,40;  209,905;  179,000;18941,334;30,90478
 356,55;  212,441;  184,958;19401,666;27,48311
 356,70;  204,287;  178,626;19547,334;25,66144
 356,84;  231,850;  206,863;19383,666;24,98711
 356,99;  216,788;  192,824;18738,666;23,96411
 357,13;  232,132;  207,190;18257,000;24,94244
 357,28;  210,173;  184,569;17967,334;25,60444
 357,43;  229,297;  201,895;17884,000;27,40178
 357,57;  221,393;  192,679;17822,334;28,71478
 357,72;  233,023;  202,197;17717,666;30,82578
 357,86;  227,828;  195,883;17638,334;31,94544
 358,01;  252,148;  219,168;17516,666;32,98044
 358,16;  245,322;  210,330;17457,666;34,99211
 358,30;  263,429;  224,612;17490,000;38,81744
 358,45;  239,730;  195,842;17518,334;43,88811
 358,59;  260,789;  215,170;17670,666;45,61944
 358,74;  254,787;  208,666;17874,000;46,12178
 358,89;  262,096;  216,803;18038,000;45,29278
 359,03;  246,393;  197,895;18049,000;48,49878
 359,18;  256,563;  204,932;18105,666;51,63111
 359,32;  251,631;  197,991;18325,666;53,64044
 359,47;  272,283;  219,599;18760,666;52,68411
